Tipo;VOCE;Albero;Pubblicato
Layer;Carbonio organico immagazzinato nei suoli dell’Appennino tra 0-30 cm;1.11.4.9;
Layer;Carbonio organico immagazzinato nei suoli dell’Appennino tra 0-100 cm;1.11.4.10;
Layer;Fondo naturale del Cromo [Cr] della pianura emiliano-romagnola - 2a edizione;1.11.4.11;
Layer;Fondo naturale del Nichel [Ni] della pianura emiliano-romagnola - 2a edizione;1.11.4.12;
Layer;Fondo naturale del Piombo [Pb] della pianura emiliano-romagnola - 2a edizione;1.11.4.13;
Layer;Fondo naturale del Rame [Cu] della pianura emiliano-romagnola - 2a edizione;1.11.4.14;
Layer;Fondo naturale dello Zinco [Zn] della pianura emiliano-romagnola - 2a edizione;1.11.4.15;
Layer;Fondo naturale di Vanadio [V] della pianura emiliana-romagnola;1.11.4.16;
Layer;Fondo naturale antropico del Cromo [Cr] della pianura emiliano-romagnola;1.11.4.17;
Layer;Fondo naturale antropico del Nichel [Ni] della pianura emiliano-romagnola;1.11.4.18;
Layer;Fondo naturale antropico del Piombo [Pb] della pianura emiliano-romagnola;1.11.4.19;
Layer;Fondo naturale antropico del Rame [Cu] della pianura emiliano-romagnola;1.11.4.20;
Layer;Fondo naturale antropico dello Stagno [Sn] della pianura emiliano-romagnola;1.11.4.21;
Layer;Fondo naturale antropico dello Zinco [Zn] della pianura emiliano-romagnola;1.11.4.22;
Layer;Fondo naturale antropico dell'Arsenico [As] della pianura emiliano-romagnola;1.11.4.23;
Layer;Fondo naturale antropico del Vanadio [V] della pianura emiliano-romagnola;1.11.4.24;
Layer;Carbonio organico immagazzinato nei suoli di pianura tra 0-30 cm - seconda edizione;1.11.4.25;
Layer;Carta del contenuto percentuale di argilla nei suoli della pianura tra 0-30 cm;1.11.4.26;no
Layer;Contenuto percentuale di carbonio organico nei suoli dell'Appennino tra 0-30 cm;1.11.4.27;
Layer;Sostanza organica dei suoli della pianura emiliano-romagnola - strato 0-30 cm - seconda edizione;1.11.4.28;
Layer;Salinità dei suoli della pianura emiliano-romagnola tra 0-50 cm. 2a approssimazione;1.11.4.29;
Layer;Salinità dei suoli della pianura emiliano-romagnola tra 50-100 cm. Prima approssimazione;1.11.4.30;
Layer;Carta dei Gruppi Idrologici della pianura emiliano-romagnola;1.11.4.31;
Layer;Carta della conducibilità idraulica satura dei suoli di pianura in scala 1:50.000;1.11.4.32;
Layer;Tessitura dei suoli della pianura emiliano-romagnola - strato 0-30 cm, scala 1:50.000;1.11.4.33;
Folder;Zone a rischio naturale;1.11.5;
Folder;Costa;1.11.6;
Layer;Linea di costa 2005;1.11.6.1;
Folder;Intelligence e settore militare;1.12;
Folder;Localizzazione;1.13;
Link Layer;DBTR - Accesso - (ACC_GPT);1.13.1;
Link Layer;DBTR - Accesso (Proiezione) - (ACC_PROIEZ_GPT);1.13.2;
Link Layer;DBTR - Civico - (NCV_GPT);1.13.3;
Link Layer;DBTR - Civico (Proiezione) - (NCV_PROIEZ_GPT);1.13.4;
Link Layer;DBTR - Località abitata (areale) - (LAB_GPG);1.13.5;
Link Layer;DBTR - Località abitata (puntuale) - (LAB_GPT);1.13.6;
Link Layer;DBTR - Toponimo (scritta cartografica) - (TOP_GPG);1.13.7;
Layer;Insediamenti urbani - 1:10.000 (Digitale) - edizione del 1988;1.13.8;
Link Layer;Quadro di unione 1:5.000;1.13.9;
Link Layer;Quadro di unione 1:10.000;1.13.10;
Link Layer;Quadro di unione 1:25.000;1.13.11;
Link Layer;Quadro di unione 1:50.000;1.13.12;
Link Layer;Quadro di unione 1:250.000;1.13.13;
Folder;Mappe cache;1.14;
Layer;Ortofoto multifunzione EMILIA-ROMAGNA - AGEA 2008 (Digitale) ;1.14.1;
Layer;Ortofoto AGEA 2011 (Digitale);1.14.2;
Folder;Pianificazione e catasto;1.15;
Folder;Aree protette;1.15.1;
Link Layer;Parchi e Riserve (limiti);1.15.1.1;
Link Layer;Parchi e Riserve (zone);1.15.1.2;
Link Layer;Paesaggi protetti;1.15.1.3;
Link Layer;Aree riequilibrio ecologico;1.15.1.4;
Link Layer;SIC e ZPS regionali;1.15.1.5;
Folder;Catasto;1.15.2;
Folder;Demanio;1.15.3;
Folder;Pianificazione comunale;1.15.4;
Folder;Piani Strutturali (PSC);1.15.4.1;
Layer;Macro classificazione del territorio comunale (S_TER_PL);1.15.4.1.1;
Layer;Dotazioni territoriali (S_DOT_LI);1.15.4.1.2;
Layer;Dotazioni territoriali (S_DOT_PL);1.15.4.1.3;
Layer;Dotazioni territoriali (S_DOT_PT);1.15.4.1.4;
Layer;Infrastrutture e servizi per la mobilità (S_MOB_LI);1.15.4.1.5;
Layer;Infrastrutture e servizi per la mobilità (S_MOB_PL);1.15.4.1.6;
Layer;Infrastrutture e servizi per la mobilità (S_MOB_PT);1.15.4.1.7;
Layer;Assetto territoriale (S_ASS_PL);1.15.4.1.8;
Folder;Pianificazione provinciale;1.15.5;
Folder;Pianificazione regionale;1.15.6;
Folder;Piano Territoriale Paesaggistico Regionale;1.15.6.1;
Layer;Carta della utilizzazione reale del suolo del PTPR 1993;1.15.6.2;
Layer;Carta della utilizzazione reale del suolo del PTPR 1993;1.15.6.3;
Layer;Carta delle tutele del PTPR 1993;1.15.6.4;
Folder;Protezione civile;1.15.7;
Folder;Uso del suolo;1.15.8;
Layer;1994 - Coperture vettoriali dell'uso del suolo - Edizione 2015;1.15.8.1;
Layer;2011 - Coperture vettoriali dell'uso del suolo - Edizione 2013;1.15.8.2;
Layer;2008 - Coperture vettoriali dell'uso del suolo - Edizione 2011;1.15.8.3;
Layer;2003 - Coperture vettoriali dell'uso del suolo - Edizione 2011;1.15.8.4;
Layer;1994 - Coperture vettoriali dell'uso del suolo - Edizione 2010;1.15.8.5;
Layer;1976 - Coperture vettoriali dell'uso del suolo - Edizione 2011;1.15.8.6;
Layer;1853 - Coperture vettoriali uso del suolo storico - Edizione 2007 (poligoni);1.15.8.7;no
Layer;1853 - Coperture vettoriali uso del suolo storico - Edizione 2007 (punti);1.15.8.8;no
Layer;1853 - Coperture vettoriali dell'uso del suolo storico - Edizione 2011 (poligoni);1.15.8.9;
Layer;1853 - Coperture vettoriali dell'uso del suolo storico - Edizione 2011 (punti);1.15.8.10;
Layer;1994 - Coperture vettoriali dell'uso del suolo - Edizione 2015;1.15.8.11;no
Folder;Servizi di pubblica utilità - Comunicazione;1.16;
Folder;Salute;1.17;
Folder;Epidemiologia;1.17.1;
Folder;Localizzazione servizi;1.17.2;
Folder;Società;1.18;
Folder;Beni culturali;1.18.1;
Folder;Demografia;1.18.2;
Folder;Istruzione;1.18.3;
Folder;Strutture;1.19;
Folder;Edifici;1.19.1;
Link Layer;DBTR - Cassone edilizio - (FAB_GPG);1.19.1.1;
Link Layer;DBTR - Edificio - (EDI_GPG);1.19.1.2;
Link Layer;DBTR - Unità volumetrica - (UVL_GPG);1.19.1.3;
;Impianti di monitoraggio ambientale;1.19.2;no
;Infrastrutture a rete;1.19.3;
Layer;Passaggi a livello - 1:10.000 (Digitale) - Edizione del 1988;1.19.3.1;
Layer;Ponti - 1:10.000 (Digitale) - Edizione del 1988;1.19.3.2;
;Produzione di impianti industriali;1.19.4;no
;Trasporti;1.20;
;Aereo;1.20.1;no
;Marittimo e fluviale;1.20.2;no
;Terrestre;1.20.3;
Link Layer;DBTR - Elemento di percorso ciclabile - (EPC_GLI);1.20.3.1;
Link Layer;DBTR - Elemento ferroviario - (EFE_GLI);1.20.3.2;
Link Layer;DBTR - Elemento viabilità mista secondaria - (EVS_GLI);1.20.3.3;
Link Layer;DBTR - Intersezione di infrastruttura di trasporto su ferro - (IFE_GPT);1.20.3.4;
Link Layer;DBTR - Sentiero - (SEN_GLI);1.20.3.5;
Link Layer;DBTR - Strada - (STR_GLI);1.20.3.6;
Link Layer;DBTR - Toponimo stradale comunale - (TPS_GLI);1.20.3.7;
Layer;Archi ferroviari - 1:10.000 (Digitale) - Edizione del 1988;1.20.3.8;
Layer;Archi stradali - 1:10.000 (Digitale) - Edizione del 1988;1.20.3.9;
Folder;AGEA;1.21;
Layer;Ortofoto multifunzione EMILIA-ROMAGNA - AGEA 2008 (Digitale) ;1.21.1;
Folder;Mappe cartacee;2.1;
Folder;Acque interne;2.1.1;no
Folder;Acque marine;2.1.2;no
Folder;Agricoltura;2.1.3;no
Folder;Altimetria e morfologia;2.1.4;no
Folder;Ambiente;2.1.5;
Resource;Itinerari geologico-ambientali nel Parco Nazionale Foreste Casentinesi 1:60.000 - Edizione 2002;2.1.5.1;
Resource;Itinerari geologico-ambientali nella Val Ceno 1:60.000 - Edizione 1999;2.1.5.2;
Resource;Itinerari geologico-ambientali nella Val Trebbia 1:30.000 - Edizione 2002;2.1.5.3;
Resource;Itinerari geologico-ambientali nelle Colline Bolognesi 1:50.000 - Edizione 2001;2.1.5.4;
Resource;Itinerari geologico-ambientali nelle Terre Matildiche tra Canossa e Quattro Castella 1:15.000 - Edizione 2004;2.1.5.5;
Folder;Vegetazione;2.1.5.6;
Resource;Carta della vegetazione - Alta Val Parma e Cedra - Edizione 2002;2.1.5.6.1;
Resource;Carta della vegetazione - Alto Appennino Reggiano Foglio Est - Edizione 2002;2.1.5.6.2;
Resource;Carta della vegetazione - Monte Nero (PC) - Edizione 2004;2.1.5.6.3;
Resource;Carta della vegetazione - Parco regionale dei Boschi di Carrega - Edizione 1999;2.1.5.6.4;
Resource;Carta della vegetazione - Parco regionale dei Gessi Bolognesi e Calanchi dell'Abbadessa - Edizione 1999;2.1.5.6.5;
Resource;Carta della vegetazione - Parco regionale dei Laghi di Suviana e Brasimone - Edizione 2002;2.1.5.6.6;
Resource;Carta della vegetazione - Parco regionale dei Sassi di Roccamalatina - Edizione 1996;2.1.5.6.7;
Resource;Carta della vegetazione - Parco regionale del Corno alle Scale - Edizione 2002;2.1.5.6.8;
Resource;Carta della vegetazione - Parco regionale del Delta del Po - Stazione Campotto di Argenta - Edizione 1999;2.1.5.6.9;
Resource;Carta della vegetazione - Parco regionale del Delta del Po - Stazione Pineta di Classe e Saline di Cervia - Edizione 1999;2.1.5.6.10;
Resource;Carta della vegetazione - Parco regionale del Delta del Po - Stazione Pineta di San Vitale e Piallasse di Ravenna - Edizione 1999;2.1.5.6.11;
Resource;Carta della vegetazione - Parco regionale del Delta del Po - Stazione Volano - Mesola - Goro - Edizione 1999;2.1.5.6.12;
Resource;Carta della vegetazione - Parco regionale dell'Abbazia di Monteveglio - Edizione del 2004;2.1.5.6.13;
Resource;Carta della vegetazione - Parco regionale del Delta del Po - Stazioni Centro storico e Valli di Comacchio - Edizione 1999;2.1.5.6.14;
Resource;Carta della vegetazione - Parco regionale dell'alto Appennino Modenese Foglio Est - Edizione 1994;2.1.5.6.15;
Resource;Carta della vegetazione - Parco regionale di Monte Sole - Contrafforte Pliocenico - Edizione 1996;2.1.5.6.16;
Resource;Carta della vegetazione - Parco regionale fluviale del Taro - Edizione 1999;2.1.5.6.17;
Resource;Carta della vegetazione - Parco regionale fluviale dello Stirone - Edizione 2002;2.1.5.6.18;
Resource;Carta della vegetazione - Tavola 236 - SE Montese - Edizione 1990;2.1.5.6.19;
Resource;Carta della vegetazione - Torriana - Sezione 267010 - Edizione 1995;2.1.5.6.20;
Resource;Carta della vegetazione - Valle del Sintria (RA) - Edizione 2004;2.1.5.6.21;
Resource;Carta della vegetazione - Versante romagnolo del Parco nazionale delle Foreste Casentinesi - M. Falterona - Campigna - Edizione 1995;2.1.5.6.22;
Resource;Carte della vegetazione dei Parchi regionali dell'Emilia-Romagna - Edizione 2004;2.1.5.6.23;
Resource;Carta della vegetazione - Parco regionale dell'alto Appennino Modenese Foglio Ovest - Edizione 1994;2.1.5.6.24;
Resource;Carta della vegetazione - Alto Appennino Reggiano Foglio Ovest - Edizione 2002;2.1.5.6.25;
Resource;Carta della vegetazione - Parco regionale dell'alto Appennino Modenese Foglio Ovest - Edizione 1994;2.1.5.6.26;
Folder;Escursionismo;2.1.5.7;
Resource;Carta Escursionistica 1:10.000 - Parco Regionale Sassi di Roccamalatina - Edizione 2010;2.1.5.7.1;no
Resource;Carta Escursionistica 1:25.000 - Parco Regionale Gessi Bolognesi e Calanchi dell'Abbadessa, Medie Valli Idice-Zena-Savena - Edizione 2017;2.1.5.7.2;
Resource;Carta Escursionistica 1:30.000 - Sentieri del Circuito Val Bidente e Val Rabbi - Edizione 2002;2.1.5.7.3;
Resource;Carta Escursionistica dell'Appennino Emiliano-Romagnolo 1:50.000 - Edizione 1996 - 2008;2.1.5.7.4;
Resource;Emilia-Romagna tra pianura e collina - Cofanetto;2.1.5.7.5;
Resource;Emilia-Romagna tra pianura e collina - Monografie;2.1.5.7.6;
Resource;Alta Via dei Parchi - Carte Escursionistiche 1:50.000;2.1.5.7.7;no
Resource;Alta Via dei Parchi carta nr. 1 - ALTO APPENNINO PARMENSE - Parco nazionale Appennino Tosco-Emiliano e Parco regionale Valli del Cedra e del Parma;2.1.5.7.8;no
Resource;Alta Via dei Parchi carta nr. 2 - ALTO APPENNINO REGGIANO -Parco nazionale Appennino Tosco-Emiliano;2.1.5.7.9;no
Resource;Alta Via dei Parchi carta nr. 3 - ALTO APPENNINO MODENESE - Parco regionale Alto Appennino modenese e Parco regionale Corno alle Scale;2.1.5.7.10;no
Resource;Alta Via dei Parchi carta nr. 4 - ALTO APPENNINO BOLOGNESE - Parco regionale Corno alle Scale e parco regionale laghi di Suviana e Brasimone;2.1.5.7.11;no
Resource;Alta Via dei Parchi carta nr. 5 - APPENNINO IMOLESE - Parco regionale Vena del Gesso Romagnola ovest;2.1.5.7.12;no
Resource;Alta Via dei Parchi carta nr. 6 - APPENNINO FAENTINO - Parco regionale Vena del Gesso Romagnola;2.1.5.7.13;no
Resource;Alta Via dei Parchi carta nr. 7 - ALTO APPENNINO FORLIVESE - Parco nazionale Foreste Casentinesi, monte Falterona e Campigna nord;2.1.5.7.14;no
Resource;Alta Via dei Parchi carta nr. 8 - ALTO APPENNINO FORLIVESE E CESENATE - Parco nazionale Foreste Casentinesi, monte Falterona e Campigna sud;2.1.5.7.15;no
Resource;Alta Via dei Parchi - Carte Escursionistiche 1:50.000. Cofanetto contenente 8 carte;2.1.5.7.16;no
Resource;Carta Escursionistica 1:25.000 - Parco Nazionale delle Foreste Casentinesi, Monte Falterona e Campigna - Edizione 2001;2.1.5.7.17;
Resource;Carta Escursionistica 1:25.000 - Comune di Castel d'Aiano - Edizione 2011;2.1.5.7.18;
Resource;Carta Escursionistica 1:25.000 - Appennino Tosco-Romagnolo - Percorsi escursionistici fra le valli del Lamone e del Senio. Sentieri Garibaldi e Frassati - Edizione 2012;2.1.5.7.19;
Resource;Carta Escursionistica 1:25.000 - Parco Regionale Gessi Bolognesi e Calanchi dell'Abbadessa, Medie Valli Idice-Zena-Savena - Edizione 2017;2.1.5.7.20;
Resource;Itinerari geologico-ambientali nella Valle del Marecchia;2.1.5.8;
Resource;Itinerari geologico-ambientali nelle terre del piacenziano dalla valle del Vezzeno allo Stirone;2.1.5.9;
Resource;Trekking & Mountain Bike al Cimone;2.1.5.10;
Resource;Trekking & Mountain Bike al Corno alle Scale;2.1.5.11;
Folder;Biologia;2.1.6;non pubblicato
Folder;Cartografia di base;2.1.7;
Resource;Carta culturale-turistica di Bologna 1:6.000 - 1:25.000 - Edizione 2000;2.1.7.1;
Resource;Carta da satellite dell'Emilia-Romagna 1:250.000 - Edizione 2000;2.1.7.2;
Resource;Carta Fisico-Politica 1:250.000 - Edizione 2008;2.1.7.3;
Resource;Carta Storica Regionale 1:50.000 - Edizione 1999;2.1.7.4;
Resource;Carta Tecnica Regionale 1:5.000 - Edizione aggiornata;2.1.7.5;
Resource;Carta Tecnica Regionale 1:5.000 - Prima edizione;2.1.7.6;
Resource;Carta Topografica Regionale 1:200.000 - Edizione 1981;2.1.7.7;non pubblicato
Resource;Carta Topografica Regionale 1:25.000 - Edizione definitiva;2.1.7.8;
Resource;Carta Topografica Regionale 1:25.000 - Edizione provvisoria;2.1.7.9;
Resource;Carta Topografica Regionale 1:250.000 - Edizione 1994;2.1.7.10;
Resource;Carta Topografica Regionale 1:50.000 - Edizione 1987;2.1.7.11;
Resource;Carta Topografica Regionale 1:50.000 - Foglio Speciale Bologna;2.1.7.12;
Resource;Cartografia topografica locale a grande scala 1:1.000 - Ravenna - Edizione 1979;2.1.7.13;
Resource;Cartografia topografica locale a grande scala 1:2.000 - Budrio - Edizione 1980;2.1.7.14;
Resource;Cartografia topografica locale a grande scala 1:2.000 - Cesena - Edizione 1979 - 1981;2.1.7.15;
Resource;Cartografia topografica locale a grande scala 1:2.000 - Comacchio - Edizione 1978;2.1.7.16;
Resource;Cartografia topografica locale a grande scala 1:2.000 - S. Giovanni in Persiceto - Edizione 1979;2.1.7.17;
Resource;Carta Tecnica Regionale 1:10.000 - Edizione aggiornata;2.1.7.18;
Resource;Carta Tecnica Regionale 1:10.000 - Prima edizione;2.1.7.19;
Folder;Climatologia e meteorologia;2.1.8;non pubblicato
Folder;Confini;2.1.9;non pubblicato
Folder;Economia;2.1.10;non pubblicato
Folder;Informazioni geoscientifiche;2.1.11;
Resource;Carta clivometrica 1:25.000 - Prima edizione;2.1.11.1;
Resource;Carta del Rischio Geo-Ambientale 1:250.000 - Edizione 1994;2.1.11.2;
Resource;Carta geologico-strutturale dell'Appennino Emiliano-Romagnolo 1:250.000 - Edizione 2002;2.1.11.3;
Resource;Carta Litologica 1:25.000 - Edizione 1984;2.1.11.4;
Resource;Carta Morfologica 1:200.000 - Edizione 1980;2.1.11.5;
Resource;Carta Sismotettonica della Regione Emilia-Romagna 1:250.000 - Edizione 2004;2.1.11.6;
Resource;Il Paesaggio Geologico dell'Emilia-Romagna - Edizione 2009;2.1.11.7;
Resource;Le Pietre di Bologna - Litologia di una città - Edizione 2005;2.1.11.8;
Resource;Schema direttore della pericolosità geo-ambientale - Edizione 2002;2.1.11.9;
Folder;Cartografia dei suoli;2.1.11.10;
Resource;Carta dei suoli di semidettaglio di pianura 1:50.000 - Edizione 1999;2.1.11.10.1;
Resource;I suoli dell'Emilia-Romagna 1:250.000 - Edizione 1994;2.1.11.10.2;
Folder;Cartografia geologica di base;2.1.11.11;
Resource;Carta Geologica d'Italia 1:50.000 - Edizione aggiornata;2.1.11.11.1;
Resource;Carta Geologica dell'Appennino Emiliano-Romagnolo 1:10.000 - Edizione cartacea;2.1.11.11.2;
Resource;Carta Geologica di pianura dell'Emilia-Romagna 1:250.000 - Edizione 1999;2.1.11.11.3;
Resource;Carta geologica regionale 1:25.000 - Edizione 2005;2.1.11.11.4;
Folder;Dissesto idrogeologico;2.1.11.12;
Resource;Bologna sotto Bologna - Carta Geoarcheologica;2.1.11.13;
Folder;Intelligence e settore militare;2.1.12;non pubblicato
Folder;Localizzazione;2.1.13;non pubblicato
Folder;Pianificazione e catasto;2.1.14;
Resource;Carta della Capacità d'Uso dei Suoli 1:200.000 - Prima edizione;2.1.14.1;
Resource;Carta di base del paesaggio archeologico 1:25.000 - Edizione 1989;2.1.14.2;
Folder;Usi del suolo;2.1.14.3;
Resource;Carta dell'Uso del Suolo 1:25.000 - edizione 1976;2.1.14.3.1;
Resource;Carta dell'Uso del Suolo 1:25.000 - edizione 1994;2.1.14.3.2;
Resource;Carta dell'uso del suolo 1:250.000 - edizione 2007;2.1.14.3.3;
Resource;Carta dell'uso del suolo storico 1:100.000 - Edizione 2007;2.1.14.3.4;
Resource;Carta dell'uso del suolo 2003 1:25.000 - tavola 201 SE Modena - Edizione 2005;2.1.14.3.5;
Resource;Carta dell'Uso Reale del Suolo 1:200.000 - edizione 1976;2.1.14.3.6;
Resource;Carta della Destinazione del Suolo 1:25.000 - prima edizione;2.1.14.3.7;
Folder;Servizi di pubblica utilità-Comunicazione;2.1.15;non pubblicato
Folder;Salute;2.1.16;non pubblicato
Folder;Società;2.1.17;
Resource;Piani Topografici di Censimento - Edizione 1971;;
Resource;Piani Topografici di Censimento - Edizione 1981;;
Folder;Strutture;2.1.18;non pubblicato
Folder;Trasporti;2.1.19;non pubblicato
Folder;Immagini;2.2;
Folder;Immagini aerofotografiche;2.2.1;
Resource;Riprese Aerofotografiche 1969-1973 - Riprese 1969-1973;2.2.1.1;
Resource;Riprese Aerofotografiche 1976-1978 - Riprese 1976-1978;2.2.1.2;
Resource;Riprese Aerofotografiche 1979-1981 - Riprese 1979-1981;2.2.1.3;non pubblicato
Resource;Riprese Aerofotografiche 1985-1986 - Riprese 1985-1986;2.2.1.4;
Resource;Riprese Aerofotografiche 1987-1988 - Riprese 1987-1988;2.2.1.5;non pubblicato
Resource;Riprese Aerofotografiche 1991 e 1993 - Riprese 1991 e 1993;2.2.1.6;non pubblicato
Resource;Riprese Aerofotografiche 1994 (Volo Italia) - Riprese 1994;2.2.1.7;non pubblicato
Resource;Riprese Aerofotografiche 1979 - Bologna;2.2.1.8;
Resource;Riprese Aerofotografiche 1979 - Piacenza;2.2.1.9;
Resource;Riprese Aerofotografiche 1979 - Forlì;2.2.1.10;
Resource;Riprese Aerofotografiche 1981 - Rimini;2.2.1.11;
Resource;Riprese Aerofotografiche 1987 - Riprese 1987;2.2.1.12;
Resource;Riprese Aerofotografiche 1988 - Riprese 1988;2.2.1.13;
Resource;Riprese Aerofotografiche Volo Italia 1988-1989 - Riprese 1988-1989;2.2.1.14;
Resource;Riprese Aerofotografiche Volo CTR 1/90 - Riprese 1991;2.2.1.15;
Resource;Riprese Aerofotografiche Volo Costa Adriatica - Riprese 1992 -1993;2.2.1.16;
Resource;Riprese Aerofotografiche Volo 2/91 - Riprese 1993;2.2.1.17;
Resource;Riprese Aerofotografiche Volo 1/92 - Riprese 1993;2.2.1.18;
Resource;Riprese Aerofotografiche Volo 2/92 - Riprese 1993;2.2.1.19;
Resource;Riprese Aerofotografiche Volo 93_08 - Riprese 1993;2.2.1.20;
Resource;Riprese Aerofotografiche Volo 93_25 - Riprese 1993;2.2.1.21;
Resource;Riprese Aerofotografiche Volo Italia 94 - Riprese 1994;2.2.1.22;
Folder;Immagini satellitari ;2.2.2;
Folder;Pubblicazioni;2.3;
Folder;Agricoltura e alimentazione;2.3.1;
Folder;Collana studi e ricerche;2.3.1.1;
Resource;Valutazione della tossicità per l'uomo degli antiparassitari ad uso agricolo - Il contributo della Regione Emilia-Romagna (II edizione);2.3.1.1.1;
Resource;Impatto dell'uso agricolo del suolo sul dissesto idrogeologico - Area pilota collina Cesenate;2.3.1.1.2;
Resource;La contaminazione dei vini da residui di fitofarmaci;2.3.1.1.3;
Folder;Pubblicazioni varie;2.3.1.2;
Resource;Gli animali domestici nella tradizione emiliano-romagnola - (bestiario popolare);2.3.1.2.1;
Resource;Pesca e nettarina - Marketing e strategie commerciali;2.3.1.2.2;
Resource;Ricerca di mercato in Germania e Francia per la promozione delle piante ornamentali da esterno prodotte in Emilia-Romagna;2.3.1.2.3;
Folder;Collana quaderni di alimentazione ;2.3.1.3;
Resource;Olivo e olio. - Il sapore mediterraneo in cucina (II edizione);2.3.1.3.1;
Folder;Ricettari e pubblicazioni per l'orientamento ai consumi alimentari ;2.3.1.4;
Resource;Dal fornello al computer - 100 ricette emiliane e romagnole (II ed. riveduta e ampliata);2.3.1.4.1;
Resource;Frutta e verdura - Salute e bellezza a tavola;2.3.1.4.2;non pubblicato
Resource;Quaderni d'informazione alimentare;2.3.1.4.3;
Resource;Sapori e valori dell'Emilia-Romagna;2.3.1.4.4;
Folder;Pubblicazioni per le scuole;2.3.1.5;
Resource;A spasso con Pilin - Piccole avventure alla scoperta di un'agricoltura rispettosa dell'ambiente (II edizione);2.3.1.5.1;
Resource;I viaggi di Sofia - Alla scoperta di come si producono miele, latte, marmellate;2.3.1.5.2;
Folder;Audiovisivi (cassette vhs);2.3.1.6;
Resource;La divulgazione agricola;2.3.1.6.1;
Resource;Progetto lotta integrata;2.3.1.6.2;
Resource;Il servizio di assistenza tecnica agli allevamenti;2.3.1.6.3;
Resource;I servizi di sviluppo agricolo;2.3.1.6.4;
Resource;Il rilevamento dei suoli nelle aziende;2.3.1.6.5;
Resource;L'assistenza tecnica all'impresa;2.3.1.6.6;
Resource;I disciplinari di produzione integrata;2.3.1.6.7;non pubblicato
Resource;Controllo delle infestanti;2.3.1.6.8;
Resource;Effluenti di allevamento:gestione e utilizzo;2.3.1.6.9;
Resource;Il Servizio fitosanitario dell'Emilia-Romagna;2.3.1.6.10;
Resource;Qualità in agricoltura;2.3.1.6.11;
Resource;Qualità controllata in zootecnia;2.3.1.6.12;
Resource;Essere agriturismo;2.3.1.6.13;
Resource;Sharka;2.3.1.6.14;
Resource;La pioppicoltura;2.3.1.6.15;
Resource;Il rilevamento dei suoli nelle aziende;2.3.1.6.16;
Folder;Manifesti;2.3.1.7;
Resource;Autunno - manifesto formato 70 x 100;2.3.1.7.1;
Resource;Estate - manifesto formato 70 x 100;2.3.1.7.2;
Resource;Inverno - manifesto formato 70 x 100;2.3.1.7.3;
Resource;Primavera - manifesto formato 70 x 100;2.3.1.7.4;
Folder;Ambiente e natura;2.3.2;
Folder;Collana naturalistica ;2.3.2.1;
Resource;Aspetti naturalistici delle zone umide salmastre dell'Emilia-Romagna;2.3.2.1.1;
Resource;Flora spontanea protetta, prodotti del sottobosco e funghi;2.3.2.1.2;
Resource;Flora e vegetazione dell'Emilia-Romagna;2.3.2.1.3;
Resource;La foresta Panfilia o Bosco di S.Agostino;2.3.2.1.4;
Resource;Aspetti naturalistici di alcune zone umide di acqua dolce della bassa Pianura Padana;2.3.2.1.5;
Resource;Il Monte Nero;2.3.2.1.6;
Resource;Le salse dell'Emilia-Romagna;2.3.2.1.7;
Resource;I boschi dell'Emilia-Romagna;2.3.2.1.8;
Resource;Le foreste di Campigna-Lama nell'Appennino tosco-romagnolo;2.3.2.1.9;
Resource;La Valle del Marecchia;2.3.2.1.10;
Resource;Aspetti naturalistici delle zone umide salmastre dell'Emilia-Romagna;2.3.2.1.11;
Resource;Oltre il limite degli alberi;2.3.2.1.12;
Resource;Le ofioliti dell'Appennino emiliano;2.3.2.1.13;
Resource;La vena del Gesso;2.3.2.1.14;
Resource;I funghi dell'Emilia-Romagna;2.3.2.1.15;
Resource;Geositi: testimoni del tempo - Fondamenti per la conservazione del patrimonio geologico;2.3.2.1.16;
Folder;Collana aree protette della Regione Emilia-Romagna;2.3.2.2;
Resource;Parco Regionale Alto Appennino Reggiano (Parco del Gigante);2.3.2.2.1;
Resource;Parchi e Riserve dell'Emilia Romagna - 26 cartine con informazioni naturalistiche e storiche, punti di interesse, notizie e itinerari consigliati;2.3.2.2.2;
Resource;Parco Regionale Fluviale del Taro;2.3.2.2.3;
Resource;Riserva naturale di Alfonsine;2.3.2.2.4;
Resource;Parco Regionale Corno alle Scale;2.3.2.2.5;
Resource;Parco Regionale Sassi di Roccamalatina;2.3.2.2.6;
Resource;Parco Regionale Fluviale dello Stirone;2.3.2.2.7;
Resource;Riserva Naturale Orientata di Onferno;2.3.2.2.8;
Resource;Parco Regionale dell'Alto Appennino Modenese;2.3.2.2.9;
Resource;Riserva naturale orientata Cassa di espansione del fiume Secchia;2.3.2.2.10;
Resource;Parco regionale Gessi Bolognesi e Calanchi dell'Abbadessa;2.3.2.2.11;
Resource;Riserva naturale orientata Bosco di Scardavilla;2.3.2.2.12;
Resource;Parco Storico Regionale Monte Sole;2.3.2.2.13;
Resource;Riserva naturale orientata Bosco della Frattona;2.3.2.2.14;
Resource;Parco regionale della Vena del Gesso Romagnola;2.3.2.2.15;
Folder;Altri titoli ;2.3.2.3;
Resource;Alberi e arbusti dell'Emilia-Romagna;2.3.2.3.1;
Resource;Case di pietra - il recupero del patrimonio edilizio nel demanio forestale;2.3.2.3.2;
Resource;Guida alle piante legnose dell'Emilia-Romagna;2.3.2.3.3;
